24696,05:39:26,05:39:46,34,0,,0,0,0.0,1,43,shp_1_1,10.761
24696,05:42:51,05:43:11,35,1,,0,0,1990.873,1,43,shp_1_1,11.389
24696,05:44:51,05:45:11,100,2,,0,0,3129.73,1,43,shp_1_1,0
25034,05:47:28,05:47:48,34,0,,0,0,0.0,1,44,shp_1_4,10.695
25034,05:50:18,05:50:38,13,1,,0,0,1604.279,1,44,shp_1_4,0
25368,06:00:00,06:00:20,202,0,,0,0,0.0,1,45,shp_1_3,9.937
25368,06:03:19,06:03:39,201,1,,0,0,1778.645,1,45,shp_1_3,9.831
25368,06:06:16,06:06:36,200,2,,0,0,3322.093,1,45,shp_1_3,9.266
25368,06:08:53,06:09:13,199,3,,0,0,4591.545,1,45,shp_1_3,9.405
25368,06:11:30,06:11:50,198,4,,0,0,5880.063,1,45,shp_1_3,9.805
25368,06:14:34,06:14:54,197,5,,0,0,7488.136,1,45,shp_1_3,2.542
25368,06:17:34,06:17:54,196,6,,0,0,7894.935,1,45,shp_1_3,28.924
25368,06:20:04,06:20:24,22,7,,0,0,11655.018,1,45,shp_1_3,0
25814,06:00:00,06:00:20,202,0,,0,0,0.0,1,46,shp_1_7,9.937
25814,06:03:19,06:03:39,201,1,,0,0,1778.645,1,46,shp_1_7,9.831
25814,06:06:16,06:06:36,200,2,,0,0,3322.093,1,46,shp_1_7,9.266
25814,06:08:53,06:09:13,199,3,,0,0,4591.545,1,46,shp_1_7,9.405
25814,06:11:30,06:11:50,198,4,,0,0,5880.063,1,46,shp_1_7,9.805
25814,06:14:34,06:14:54,197,5,,0,0,7488.136,1,46,shp_1_7,2.542
25814,06:17:34,06:17:54,196,6,,0,0,7894.935,1,46,shp_1_7,28.925
25814,06:20:04,06:20:24,22,7,,0,0,11655.173,1,46,shp_1_7,12.738
25814,06:22:24,06:22:44,23,8,,0,0,13183.712,1,46,shp_1_7,9.312
25814,06:24:53,06:25:13,24,9,,0,0,14384.952,1,46,shp_1_7,7.553
25814,06:27:03,06:27:23,25,10,,0,0,15215.79,1,46,shp_1_7,8.670
25814,06:29:08,06:29:28,26,11,,0,0,16126.143,1,46,shp_1_7,4.880
25814,06:31:03,06:31:23,27,12,,0,0,16589.707,1,46,shp_1_7,11.952
25814,06:33:18,06:33:38,28,13,,0,0,17964.164,1,46,shp_1_7,8.189
25814,06:35:33,06:35:53,29,14,,0,0,18905.941,1,46,shp_1_7,12.414
25814,06:37:13,06:37:33,30,15,,0,0,19899.021,1,46,shp_1_7,4.153
25814,06:39:33,06:39:53,31,16,,0,0,20397.414,1,46,shp_1_7,9.840
25814,06:41:43,06:42:03,32,17,,0,0,21479.846,1,46,shp_1_7,12.619
25814,06:44:23,06:44:43,33,18,,0,0,23246.551,1,46,shp_1_7,7.269
25814,06:46:48,06:47:08,34,19,,0,0,24155.137,1,46,shp_1_7,10.822
25814,06:50:13,06:50:33,35,20,,0,0,26157.119,1,46,shp_1_7,11.387
25814,06:52:13,06:52:33,100,21,,0,0,27295.777,1,46,shp_1_7,0
26131,06:10:00,06:10:20,202,0,,0,0,0.0,1,47,shp_1_6,9.937
26131,06:13:19,06:13:39,201,1,,0,0,1778.645,1,47,shp_1_6,9.831
26131,06:16:16,06:16:36,200,2,,0,0,3322.093,1,47,shp_1_6,9.266
26131,06:18:53,06:19:13,199,3,,0,0,4591.545,1,47,shp_1_6,9.405
26131,06:21:30,06:21:50,198,4,,0,0,5880.063,1,47,shp_1_6,9.805
26131,06:24:34,06:24:54,197,5,,0,0,7488.136,1,47,shp_1_6,2.542
26131,06:27:34,06:27:54,196,6,,0,0,7894.935,1,47,shp_1_6,28.925
26131,06:30:04,06:30:24,22,7,,0,0,11655.173,1,47,shp_1_6,12.738
26131,06:32:24,06:32:44,23,8,,0,0,13183.712,1,47,shp_1_6,9.312
26131,06:34:53,06:35:13,24,9,,0,0,14384.952,1,47,shp_1_6,7.553
26131,06:37:03,06:37:23,25,10,,0,0,15215.79,1,47,shp_1_6,8.670
26131,06:39:08,06:39:28,26,11,,0,0,16126.143,1,47,shp_1_6,4.880
26131,06:41:03,06:41:23,27,12,,0,0,16589.707,1,47,shp_1_6,11.952
26131,06:43:18,06:43:38,28,13,,0,0,17964.164,1,47,shp_1_6,8.189
26131,06:45:33,06:45:53,29,14,,0,0,18905.941,1,47,shp_1_6,12.414
26131,06:47:13,06:47:33,30,15,,0,0,19899.021,1,47,shp_1_6,4.153
26131,06:49:33,06:49:53,31,16,,0,0,20397.414,1,47,shp_1_6,9.840
26131,06:51:43,06:52:03,32,17,,0,0,21479.846,1,47,shp_1_6,12.619
26131,06:54:23,06:54:43,33,18,,0,0,23246.551,1,47,shp_1_6,7.269
26131,06:56:48,06:57:08,34,19,,0,0,24155.137,1,47,shp_1_6,10.822
26131,07:00:13,07:00:33,35,20,,0,0,26157.119,1,47,shp_1_6,11.387
26131,07:02:13,07:02:33,100,21,,0,0,27295.777,1,47,shp_1_6,6.672
26131,07:09:48,07:10:08,13,22,,0,0,30198.256,1,47,shp_1_6,0
26443,06:00:00,06:00:20,138,0,,0,0,0.0,1,48,shp_1_9,7.133
26443,06:02:45,06:03:05,137,1,,0,0,1034.348,1,48,shp_1_9,10.655
26443,06:06:17,06:06:37,136,2,,0,0,3080.066,1,48,shp_1_9,8.681
26443,06:08:52,06:09:12,135,3,,0,0,4252.055,1,48,shp_1_9,7.687
26443,06:11:34,06:11:54,134,4,,0,0,5343.622,1,48,shp_1_9,7.890
26443,06:14:16,06:14:36,133,5,,0,0,6464.058,1,48,shp_1_9,8.408
26443,06:17:31,06:17:51,132,6,,0,0,7935.418,1,48,shp_1_9,6.617
26443,06:19:49,06:20:09,131,7,,0,0,8716.226,1,48,shp_1_9,7.105
26443,06:22:08,06:22:28,130,8,,0,0,9561.765,1,48,shp_1_9,8.829
26443,06:24:47,06:25:07,129,9,,0,0,10788.957,1,48,shp_1_9,8.620
26443,06:27:28,06:27:48,128,10,,0,0,12004.348,1,48,shp_1_9,6.092
26443,06:29:48,06:30:08,127,11,,0,0,12735.43,1,48,shp_1_9,9.431
26443,06:32:45,06:33:05,126,12,,0,0,14216.066,1,48,shp_1_9,8.362
26443,06:35:12,06:35:32,125,13,,0,0,15278.069,1,48,shp_1_9,8.851
26443,06:38:09,06:38:29,124,14,,0,0,16667.717,1,48,shp_1_9,10.754
26443,06:42:01,06:42:21,52,15,,0,0,18947.555,1,48,shp_1_9,17.827
26443,06:43:44,06:44:04,123,16,,0,0,20427.17,1,48,shp_1_9,7.590
26443,06:47:23,06:47:43,92,17,,0,0,21937.559,1,48,shp_1_9,7.630
26443,06:49:28,06:49:48,122,18,,0,0,22738.662,1,48,shp_1_9,11.710
26443,06:51:46,06:52:06,158,19,,0,0,24120.412,1,48,shp_1_9,8.044
26443,06:54:25,06:54:45,159,20,,0,0,25238.465,1,48,shp_1_9,9.302
26443,06:56:18,06:56:38,160,21,,0,0,26103.506,1,48,shp_1_9,9.247
26443,06:59:27,06:59:47,8,22,,0,0,27666.271,1,48,shp_1_9,0
27161,05:40:00,05:40:20,220,0,,0,0,0.0,1,49,shp_1_38,6.210
27161,05:46:20,05:46:40,219,1,,0,0,2235.628,1,49,shp_1_38,14.495
27161,05:48:40,05:49:00,147,2,,0,0,3975.059,1,49,shp_1_38,15.924
27161,05:51:30,05:51:50,146,3,,0,0,6363.645,1,49,shp_1_38,13.795
27161,05:54:07,05:54:27,145,4,,0,0,8253.602,1,49,shp_1_38,10.112
27161,05:56:35,05:56:55,144,5,,0,0,9547.97,1,49,shp_1_38,8.917
27161,05:59:07,05:59:27,143,6,,0,0,10725.046,1,49,shp_1_38,14.850
27161,06:01:44,06:02:04,142,7,,0,0,12759.535,1,49,shp_1_38,7.911
27161,06:04:00,06:04:20,141,8,,0,0,13677.257,1,49,shp_1_38,13.590
27161,06:06:15,06:06:35,140,9,,0,0,15240.066,1,49,shp_1_38,10.357
27161,06:09:22,06:09:42,139,10,,0,0,16969.727,1,49,shp_1_38,10.366
27161,06:12:30,06:12:50,138,11,,0,0,18711.277,1,49,shp_1_38,0
27525,05:40:00,05:40:20,220,0,,0,0,0.0,1,50,shp_1_43,6.210
27525,05:46:20,05:46:40,219,1,,0,0,2235.628,1,50,shp_1_43,14.495
27525,05:48:40,05:49:00,147,2,,0,0,3975.059,1,50,shp_1_43,15.924
27525,05:51:30,05:51:50,146,3,,0,0,6363.645,1,50,shp_1_43,13.795
27525,05:54:07,05:54:27,145,4,,0,0,8253.602,1,50,shp_1_43,10.112
27525,05:56:35,05:56:55,144,5,,0,0,9547.97,1,50,shp_1_43,8.917
27525,05:59:07,05:59:27,143,6,,0,0,10725.046,1,50,shp_1_43,14.850
27525,06:01:44,06:02:04,142,7,,0,0,12759.535,1,50,shp_1_43,7.911
27525,06:04:00,06:04:20,141,8,,0,0,13677.257,1,50,shp_1_43,13.590
27525,06:06:15,06:06:35,140,9,,0,0,15240.066,1,50,shp_1_43,10.357
27525,06:09:22,06:09:42,139,10,,0,0,16969.727,1,50,shp_1_43,10.366
27525,06:12:30,06:12:50,138,11,,0,0,18711.277,1,50,shp_1_43,7.133
27525,06:15:15,06:15:35,137,12,,0,0,19745.625,1,50,shp_1_43,10.655
27525,06:18:47,06:19:07,136,13,,0,0,21791.348,1,50,shp_1_43,8.681
27525,06:21:22,06:21:42,135,14,,0,0,22963.336,1,50,shp_1_43,7.687
27525,06:24:04,06:24:24,134,15,,0,0,24054.902,1,50,shp_1_43,7.890
27525,06:26:46,06:27:06,133,16,,0,0,25175.338,1,50,shp_1_43,8.408
27525,06:30:01,06:30:21,132,17,,0,0,26646.701,1,50,shp_1_43,6.617
27525,06:32:19,06:32:39,131,18,,0,0,27427.512,1,50,shp_1_43,7.105
27525,06:34:38,06:34:58,130,19,,0,0,28273.053,1,50,shp_1_43,8.829
27525,06:37:17,06:37:37,129,20,,0,0,29500.244,1,50,shp_1_43,8.620
27525,06:39:58,06:40:18,128,21,,0,0,30715.635,1,50,shp_1_43,6.092
27525,06:42:18,06:42:38,127,22,,0,0,31446.717,1,50,shp_1_43,9.431
27525,06:45:15,06:45:35,126,23,,0,0,32927.355,1,50,shp_1_43,8.362
27525,06:47:42,06:48:02,125,24,,0,0,33989.359,1,50,shp_1_43,8.851
27525,06:50:39,06:50:59,124,25,,0,0,35379.012,1,50,shp_1_43,10.754
27525,06:54:31,06:54:51,52,26,,0,0,37658.848,1,50,shp_1_43,17.827
27525,06:56:14,06:56:34,123,27,,0,0,39138.461,1,50,shp_1_43,7.590
27525,06:59:53,07:00:13,92,28,,0,0,40648.848,1,50,shp_1_43,7.630
27525,07:01:58,07:02:18,122,29,,0,0,41449.949,1,50,shp_1_43,11.710
27525,07:04:16,07:04:36,158,30,,0,0,42831.691,1,50,shp_1_43,8.044
27525,07:06:55,07:07:15,159,31,,0,0,43949.746,1,50,shp_1_43,9.301
27525,07:08:48,07:09:08,160,32,,0,0,44814.785,1,50,shp_1_43,9.247
27525,07:11:57,07:12:17,8,33,,0,0,46377.551,1,50,shp_1_43,0
27886,06:00:00,06:00:20,215,0,,0,0,0.0,1,51,shp_1_41,7.456
27886,06:02:50,06:03:10,214,1,,0,0,1118.338,1,51,shp_1_41,10.035
27886,06:06:25,06:06:45,5,2,,0,0,3075.108,1,51,shp_1_41,7.827
27886,06:09:17,06:09:37,213,3,,0,0,4264.804,1,51,shp_1_41,8.595
27886,06:11:25,06:11:45,212,4,,0,0,5193.053,1,51,shp_1_41,9.025
27886,06:13:42,06:14:02,211,5,,0,0,6248.941,1,51,shp_1_41,6.924
27886,06:16:32,06:16:52,75,6,,0,0,7287.479,1,51,shp_1_41,9.330
27886,06:18:45,06:19:05,74,7,,0,0,8341.714,1,51,shp_1_41,8.507
27886,06:23:15,06:23:35,210,8,,0,0,10468.551,1,51,shp_1_41,8.301
27886,06:26:18,06:26:38,209,9,,0,0,11821.538,1,51,shp_1_41,6.977
27886,06:28:48,06:29:08,208,10,,0,0,12728.499,1,51,shp_1_41,7.649
27886,06:31:21,06:31:41,207,11,,0,0,13745.866,1,51,shp_1_41,12.346
27886,06:33:50,06:34:10,224,12,,0,0,15338.466,1,51,shp_1_41,7.699
27886,06:35:49,06:36:09,87,13,,0,0,16100.679,1,51,shp_1_41,13.535
27886,06:41:05,06:41:25,223,14,,0,0,20106.953,1,51,shp_1_41,8.566
27886,06:44:19,06:44:39,222,15,,0,0,21597.377,1,51,shp_1_41,7.948
27886,06:47:39,06:47:59,221,16,,0,0,23027.955,1,51,shp_1_41,9.461
27886,06:50:54,06:51:14,127,17,,0,0,24683.715,1,51,shp_1_41,7.499
27886,06:54:04,06:54:24,206,18,,0,0,25958.471,1,51,shp_1_41,9.676
27886,06:56:39,06:56:59,56,19,,0,0,27264.779,1,51,shp_1_41,17.798
27886,06:59:02,06:59:22,205,20,,0,0,29453.928,1,51,shp_1_41,0.000
27886,07:01:35,07:01:55,204,21,,0,0,29453.928,1,51,shp_1_41,10.588
27886,07:04:30,07:04:50,203,22,,0,0,31095.143,1,51,shp_1_41,9.699
27886,07:07:09,07:07:29,181,23,,0,0,32443.34,1,51,shp_1_41,12.437
27886,07:12:34,07:12:54,180,24,,0,0,36236.684,1,51,shp_1_41,10.521
27886,07:15:53,07:16:13,179,25,,0,0,38119.871,1,51,shp_1_41,8.914
27886,07:19:11,07:19:31,178,26,,0,0,39706.625,1,51,shp_1_41,8.617
27886,07:22:24,07:22:44,103,27,,0,0,41197.309,1,51,shp_1_41,9.523
27886,07:24:39,07:24:59,177,28,,0,0,42292.398,1,51,shp_1_41,12.075
27886,07:27:49,07:28:09,176,29,,0,0,44345.121,1,51,shp_1_41,8.752
27886,07:31:40,07:32:00,175,30,,0,0,46191.805,1,51,shp_1_41,8.268
27886,07:34:22,07:34:42,16,31,,0,0,47365.852,1,51,shp_1_41,9.698
27886,07:37:09,07:37:29,174,32,,0,0,48791.492,1,51,shp_1_41,9.532
27886,07:40:09,07:40:29,41,33,,0,0,50316.559,1,51,shp_1_41,8.696
27886,07:44:06,07:44:26,173,34,,0,0,52203.523,1,51,shp_1_41,0
28416,06:00:00,06:00:20,218,0,,0,0,0.0,1,52,shp_1_54,8.223
28416,06:02:16,06:02:36,217,1,,0,0,953.884,1,52,shp_1_54,8.941
28416,06:05:00,06:05:20,216,2,,0,0,2241.439,1,52,shp_1_54,10.109
28416,06:07:30,06:07:50,215,3,,0,0,3555.586,1,52,shp_1_54,0
28870,06:00:00,06:00:20,218,0,,0,0,0.0,1,53,shp_1_57,8.223
28870,06:02:16,06:02:36,217,1,,0,0,953.884,1,53,shp_1_57,8.941
28870,06:05:00,06:05:20,216,2,,0,0,2241.439,1,53,shp_1_57,10.109
28870,06:07:30,06:07:50,215,3,,0,0,3555.586,1,53,shp_1_57,7.456
28870,06:10:20,06:10:40,214,4,,0,0,4673.925,1,53,shp_1_57,10.035
28870,06:13:55,06:14:15,5,5,,0,0,6630.694,1,53,shp_1_57,7.827
28870,06:16:47,06:17:07,213,6,,0,0,7820.392,1,53,shp_1_57,8.595
28870,06:18:55,06:19:15,212,7,,0,0,8748.642,1,53,shp_1_57,9.025
28870,06:21:12,06:21:32,211,8,,0,0,9804.53,1,53,shp_1_57,6.924
28870,06:24:02,06:24:22,75,9,,0,0,10843.067,1,53,shp_1_57,9.330
28870,06:26:15,06:26:35,74,10,,0,0,11897.302,1,53,shp_1_57,8.507
28870,06:30:45,06:31:05,210,11,,0,0,14024.139,1,53,shp_1_57,8.301
28870,06:33:48,06:34:08,209,12,,0,0,15377.126,1,53,shp_1_57,6.977
28870,06:36:18,06:36:38,208,13,,0,0,16284.087,1,53,shp_1_57,7.649
28870,06:38:51,06:39:11,207,14,,0,0,17301.455,1,53,shp_1_57,12.346
28870,06:41:20,06:41:40,224,15,,0,0,18894.053,1,53,shp_1_57,7.699
28870,06:43:19,06:43:39,87,16,,0,0,19656.262,1,53,shp_1_57,13.535
28870,06:48:35,06:48:55,223,17,,0,0,23662.535,1,53,shp_1_57,8.566
28870,06:51:49,06:52:09,222,18,,0,0,25152.959,1,53,shp_1_57,7.538
28870,06:55:09,06:55:29,221,19,,0,0,26509.793,1,53,shp_1_57,10.062
28870,06:58:24,06:58:44,127,20,,0,0,28270.641,1,53,shp_1_57,7.488
28870,07:01:34,07:01:54,206,21,,0,0,29543.682,1,53,shp_1_57,9.664
28870,07:04:09,07:04:29,56,22,,0,0,30848.281,1,53,shp_1_57,17.791
28870,07:06:32,07:06:52,205,23,,0,0,33036.605,1,53,shp_1_57,0.007
28870,07:09:05,07:09:25,204,24,,0,0,33037.48,1,53,shp_1_57,10.589
28870,07:12:00,07:12:20,203,25,,0,0,34678.699,1,53,shp_1_57,9.699
28870,07:14:39,07:14:59,181,26,,0,0,36026.898,1,53,shp_1_57,12.437
28870,07:20:04,07:20:24,180,27,,0,0,39820.242,1,53,shp_1_57,10.521
28870,07:23:23,07:23:43,179,28,,0,0,41703.43,1,53,shp_1_57,8.914
28870,07:26:41,07:27:01,178,29,,0,0,43290.184,1,53,shp_1_57,8.617
28870,07:29:54,07:30:14,103,30,,0,0,44780.867,1,53,shp_1_57,9.523
28870,07:32:09,07:32:29,177,31,,0,0,45875.957,1,53,shp_1_57,12.075
28870,07:35:19,07:35:39,176,32,,0,0,47928.68,1,53,shp_1_57,8.752
28870,07:39:10,07:39:30,175,33,,0,0,49775.363,1,53,shp_1_57,8.268
28870,07:41:52,07:42:12,16,34,,0,0,50949.41,1,53,shp_1_57,9.698
28870,07:44:39,07:44:59,174,35,,0,0,52375.051,1,53,shp_1_57,9.532
28870,07:47:39,07:47:59,41,36,,0,0,53900.117,1,53,shp_1_57,8.696
28870,07:51:36,07:51:56,173,37,,0,0,55787.082,1,53,shp_1_57,0
29311,05:46:14,05:46:34,81,0,,0,0,0.0,1,54,shp_1_16,9.450
29311,05:50:06,05:50:26,161,1,,0,0,2003.493,1,54,shp_1_16,10.229
29311,05:53:01,05:53:21,162,2,,0,0,3589.032,1,54,shp_1_16,10.438
29311,05:56:33,05:56:53,163,3,,0,0,5593.097,1,54,shp_1_16,10.141
29311,05:59:54,06:00:14,164,4,,0,0,7428.589,1,54,shp_1_16,6.422
29311,06:02:41,06:03:01,165,5,,0,0,8372.665,1,54,shp_1_16,8.049
29311,06:05:34,06:05:54,166,6,,0,0,9604.107,1,54,shp_1_16,8.335
29311,06:08:12,06:08:32,167,7,,0,0,10754.323,1,54,shp_1_16,6.779
29311,06:10:29,06:10:49,131,8,,0,0,11547.502,1,54,shp_1_16,8.657
29311,06:12:25,06:12:45,182,9,,0,0,12378.613,1,54,shp_1_16,9.777
29311,06:15:04,06:15:24,183,10,,0,0,13737.647,1,54,shp_1_16,7.866
29311,06:17:09,06:17:29,184,11,,0,0,14563.604,1,54,shp_1_16,8.793
29311,06:19:13,06:19:33,185,12,,0,0,15478.074,1,54,shp_1_16,9.489
29311,06:22:02,06:22:22,59,13,,0,0,16891.973,1,54,shp_1_16,11.171
29311,06:24:16,06:24:36,186,14,,0,0,18165.467,1,54,shp_1_16,9.384
29311,06:26:24,06:26:44,187,15,,0,0,19178.959,1,54,shp_1_16,9.605
29311,06:29:04,06:29:24,188,16,,0,0,20523.713,1,54,shp_1_16,8.740
29311,06:31:56,06:32:16,189,17,,0,0,21852.148,1,54,shp_1_16,12.324
29311,06:35:04,06:35:24,190,18,,0,0,23922.625,1,54,shp_1_16,11.240
29311,06:38:29,06:38:49,191,19,,0,0,26001.967,1,54,shp_1_16,12.017
29311,06:41:43,06:42:03,192,20,,0,0,28092.846,1,54,shp_1_16,14.421
29311,06:45:37,06:45:57,193,21,,0,0,31178.908,1,54,shp_1_16,11.239
29311,06:48:10,06:48:30,194,22,,0,0,32673.691,1,54,shp_1_16,9.788
29311,06:51:11,06:51:31,195,23,,0,0,34249.582,1,54,shp_1_16,10.936
29311,06:54:06,06:54:26,108,24,,0,0,35944.73,1,54,shp_1_16,0
29850,06:00:00,06:00:20,240,0,,0,0,0.0,1,55,shp_1_30,9.959
29850,06:04:24,06:04:44,239,1,,0,0,2430.1,1,55,shp_1_30,12.165
29850,06:07:00,06:07:20,113,2,,0,0,4084.605,1,55,shp_1_30,0
30078,05:38:36,05:38:56,49,0,,0,0,0.0,1,56,shp_1_31,11.853
30078,05:41:56,05:42:16,157,1,,0,0,2133.548,1,56,shp_1_31,17.289
30078,05:48:33,05:48:53,156,2,,0,0,8651.632,1,56,shp_1_31,17.218
30078,05:55:36,05:55:56,155,3,,0,0,15590.478,1,56,shp_1_31,9.003
30078,06:02:01,06:02:21,154,4,,0,0,18876.523,1,56,shp_1_31,12.924
30078,06:06:22,06:06:42,121,5,,0,0,21991.316,1,56,shp_1_31,0
30402,06:00:00,06:00:20,153,0,,0,0,0.0,1,57,shp_1_33,5.304
30402,06:03:20,06:03:40,152,1,,0,0,954.769,1,57,shp_1_33,3.753
30402,06:06:40,06:07:00,151,2,,0,0,1630.335,1,57,shp_1_33,4.635
30402,06:10:00,06:10:20,150,3,,0,0,2464.575,1,57,shp_1_33,3.544
30402,06:13:20,06:13:40,149,4,,0,0,3102.57,1,57,shp_1_33,2.470
30402,06:19:40,06:20:00,148,5,,0,0,3991.847,1,57,shp_1_33,0.000
30402,06:22:00,06:22:20,68,6,,0,0,3991.847,1,57,shp_1_33,8.425
30402,06:24:20,06:24:40,168,7,,0,0,5002.861,1,57,shp_1_33,8.543
30402,06:27:40,06:28:00,169,8,,0,0,6540.646,1,57,shp_1_33,7.057
30402,06:31:00,06:31:20,170,9,,0,0,7810.93,1,57,shp_1_33,8.565
30402,06:34:20,06:34:40,171,10,,0,0,9352.572,1,57,shp_1_33,5.959
30402,06:37:40,06:38:00,172,11,,0,0,10425.216,1,57,shp_1_33,0
3079,05:20:45,05:21:05,62,0,,0,0,0.0,1,5,shp_1_39,9.383
3079,05:23:55,05:24:15,61,1,,0,0,1595.12,1,5,shp_1_39,5.757
3079,05:27:22,05:27:42,60,2,,0,0,2671.745,1,5,shp_1_39,10.366
3079,05:30:28,05:30:48,59,3,,0,0,4392.477,1,5,shp_1_39,10.740
3079,05:33:32,05:33:52,58,4,,0,0,6153.852,1,5,shp_1_39,7.813
3079,05:35:52,05:36:12,57,5,,0,0,7091.366,1,5,shp_1_39,7.013
3079,05:38:05,05:38:25,56,6,,0,0,7883.882,1,5,shp_1_39,10.810
3079,05:40:33,05:40:53,55,7,,0,0,9267.55,1,5,shp_1_39,8.930
3079,05:43:01,05:43:21,54,8,,0,0,10410.565,1,5,shp_1_39,12.073
3079,05:45:32,05:45:52,53,9,,0,0,11992.072,1,5,shp_1_39,5.767
3079,05:47:24,05:47:44,52,10,,0,0,12522.628,1,5,shp_1_39,7.601
3079,05:49:33,05:49:53,51,11,,0,0,13351.107,1,5,shp_1_39,9.205
3079,05:52:06,05:52:26,50,12,,0,0,14575.399,1,5,shp_1_39,8.255
3079,05:54:56,05:55:16,49,13,,0,0,15813.575,1,5,shp_1_39,7.068
3079,05:57:01,05:57:21,48,14,,0,0,16555.711,1,5,shp_1_39,6.263
3079,05:59:33,05:59:53,47,15,,0,0,17382.424,1,5,shp_1_39,9.680
3079,06:02:09,06:02:29,8,16,,0,0,18698.9,1,5,shp_1_39,8.381
3079,06:04:39,06:04:59,46,17,,0,0,19788.449,1,5,shp_1_39,10.605
3079,06:07:00,06:07:20,45,18,,0,0,21071.607,1,5,shp_1_39,8.891
3079,06:09:32,06:09:52,44,19,,0,0,22245.199,1,5,shp_1_39,0
4243,05:50:00,05:50:20,36,0,,0,0,0.0,1,6,shp_1_44,8.486
4243,05:52:31,05:52:51,37,1,,0,0,1111.605,1,6,shp_1_44,15.785
4243,05:55:47,05:56:07,38,2,,0,0,3889.762,1,6,shp_1_44,11.993
4243,05:58:13,05:58:33,39,3,,0,0,5400.863,1,6,shp_1_44,45.497
4243,06:00:46,06:01:06,40,4,,0,0,11451.982,1,6,shp_1_44,31.241
4243,06:03:21,06:03:41,41,5,,0,0,15669.532,1,6,shp_1_44,10.693
4243,06:05:54,06:06:14,42,6,,0,0,17091.699,1,6,shp_1_44,11.021
4243,06:08:18,06:08:38,43,7,,0,0,18458.332,1,6,shp_1_44,5.571
4243,06:10:34,06:10:54,44,8,,0,0,19104.512,1,6,shp_1_44,8.891
4243,06:13:06,06:13:26,45,9,,0,0,20278.104,1,6,shp_1_44,10.605
4243,06:15:27,06:15:47,46,10,,0,0,21561.262,1,6,shp_1_44,8.381
4243,06:17:57,06:18:17,8,11,,0,0,22650.811,1,6,shp_1_44,9.680
4243,06:20:33,06:20:53,47,12,,0,0,23967.287,1,6,shp_1_44,6.263
4243,06:23:05,06:23:25,48,13,,0,0,24794.0,1,6,shp_1_44,7.068
4243,06:25:10,06:25:30,49,14,,0,0,25536.137,1,6,shp_1_44,8.255
4243,06:28:00,06:28:20,50,15,,0,0,26774.316,1,6,shp_1_44,9.205
4243,06:30:33,06:30:53,51,16,,0,0,27998.609,1,6,shp_1_44,7.601
4243,06:32:42,06:33:02,52,17,,0,0,28827.09,1,6,shp_1_44,5.767
4243,06:34:34,06:34:54,53,18,,0,0,29357.646,1,6,shp_1_44,12.073
4243,06:37:05,06:37:25,54,19,,0,0,30939.154,1,6,shp_1_44,8.930
4243,06:39:33,06:39:53,55,20,,0,0,32082.172,1,6,shp_1_44,10.810
4243,06:42:01,06:42:21,56,21,,0,0,33465.84,1,6,shp_1_44,7.013
4243,06:44:14,06:44:34,57,22,,0,0,34258.355,1,6,shp_1_44,7.813
4243,06:46:34,06:46:54,58,23,,0,0,35195.871,1,6,shp_1_44,10.740
4243,06:49:38,06:49:58,59,24,,0,0,36957.246,1,6,shp_1_44,10.366
4243,06:52:44,06:53:04,60,25,,0,0,38677.98,1,6,shp_1_44,5.757
4243,06:56:11,06:56:31,61,26,,0,0,39754.605,1,6,shp_1_44,9.388
4243,06:59:21,06:59:41,62,27,,0,0,41350.629,1,6,shp_1_44,9.479
4243,07:01:59,07:02:19,63,28,,0,0,42658.676,1,6,shp_1_44,10.489
4243,07:04:50,07:05:10,64,29,,0,0,44242.516,1,6,shp_1_44,10.510
4243,07:07:17,07:07:37,65,30,,0,0,45577.223,1,6,shp_1_44,14.107
4243,07:10:51,07:11:11,66,31,,0,0,48313.965,1,6,shp_1_44,12.660
4243,07:14:27,07:14:47,67,32,,0,0,50795.242,1,6,shp_1_44,8.623
4243,07:16:33,07:16:53,68,33,,0,0,51709.301,1,6,shp_1_44,10.262
4243,07:19:00,07:19:20,69,34,,0,0,53012.555,1,6,shp_1_44,9.850
4243,07:21:40,07:22:00,70,35,,0,0,54391.605,1,6,shp_1_44,12.386
4243,07:24:00,07:24:20,71,36,,0,0,55877.938,1,6,shp_1_44,0
4793,06:00:00,06:00:20,121,0,,0,0,0.0,1,7,shp_1_13,9.426
4793,06:03:22,06:03:42,120,1,,0,0,1715.498,1,7,shp_1_13,8.828
4793,06:05:30,06:05:50,119,2,,0,0,2668.887,1,7,shp_1_13,9.051
4793,06:07:50,06:08:10,118,3,,0,0,3755.067,1,7,shp_1_13,9.254
4793,06:09:57,06:10:17,117,4,,0,0,4745.277,1,7,shp_1_13,8.898
4793,06:12:17,06:12:37,116,5,,0,0,5813.003,1,7,shp_1_13,8.811
4793,06:14:17,06:14:37,115,6,,0,0,6694.112,1,7,shp_1_13,9.041
4793,06:16:21,06:16:41,114,7,,0,0,7634.336,1,7,shp_1_13,10.686
4793,06:19:06,06:19:26,113,8,,0,0,9183.857,1,7,shp_1_13,0
5388,04:42:00,04:42:20,113,0,,0,0,0.0,1,8,shp_1_14,7.685
5388,04:45:15,04:45:35,112,1,,0,0,1344.875,1,8,shp_1_14,10.116
5388,04:47:30,04:47:50,111,2,,0,0,2508.248,1,8,shp_1_14,8.767
