route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1,saturday,1052,,,,,shp_1_6,0,0
17,weekday,10520,,,,,shp_1_23,0,0
17,weekday,10521,,,,,shp_1_23,0,0
17,weekday,10522,,,,,shp_1_23,0,0
17,weekday,10523,,,,,shp_1_23,0,0
17,weekday,10524,,,,,shp_1_23,0,0
17,weekday,10525,,,,,shp_1_23,0,0
17,weekday,10526,,,,,shp_1_23,0,0
17,weekday,10527,,,,,shp_1_23,0,0
17,weekday,10528,,,,,shp_1_23,0,0
17,weekday,10529,,,,,shp_1_23,0,0
1,saturday,1053,,,,,shp_1_6,0,0
17,weekday,10530,,,,,shp_1_23,0,0
17,weekday,10531,,,,,shp_1_23,0,0
17,weekday,10532,,,,,shp_1_23,0,0
17,weekday,10533,,,,,shp_1_23,0,0
17,weekday,10534,,,,,shp_1_23,0,0
17,weekday,10535,,,,,shp_1_23,0,0
17,weekday,10536,,,,,shp_1_23,0,0
17,weekday,10537,,,,,shp_1_23,0,0
17,weekday,10538,,,,,shp_1_23,0,0
17,weekday,10539,,,,,shp_1_23,0,0
1,saturday,1054,,,,,shp_1_6,0,0
17,weekday,10540,,,,,shp_1_23,0,0
17,weekday,10541,,,,,shp_1_23,0,0
17,weekday,10542,,,,,shp_1_23,0,0
17,weekday,10543,,,,,shp_1_23,0,0
17,weekday,10544,,,,,shp_1_23,0,0
17,weekday,10545,,,,,shp_1_23,0,0
17,weekday,10546,,,,,shp_1_23,0,0
17,weekday,10547,,,,,shp_1_23,0,0
17,weekday,10548,,,,,shp_1_23,0,0
17,weekday,10549,,,,,shp_1_23,0,0
1,saturday,1055,,,,,shp_1_6,0,0
17,weekday,10550,,,,,shp_1_23,0,0
17,weekday,10551,,,,,shp_1_23,0,0
17,weekday,10552,,,,,shp_1_23,0,0
17,weekday,10553,,,,,shp_1_23,0,0
17,weekday,10554,,,,,shp_1_23,0,0
17,weekday,10555,,,,,shp_1_23,0,0
17,weekday,10556,,,,,shp_1_23,0,0
17,weekday,10557,,,,,shp_1_23,0,0
17,weekday,10558,,,,,shp_1_23,0,0
17,weekday,10559,,,,,shp_1_23,0,0
1,saturday,1056,,,,,shp_1_6,0,0
17,weekday,10560,,,,,shp_1_23,0,0
17,weekday,10561,,,,,shp_1_23,0,0
17,weekday,10562,,,,,shp_1_23,0,0
17,weekday,10563,,,,,shp_1_23,0,0
17,weekday,10564,,,,,shp_1_23,0,0
17,weekday,10565,,,,,shp_1_23,0,0
17,weekday,10566,,,,,shp_1_23,0,0
17,weekday,10567,,,,,shp_1_23,0,0
17,weekday,10568,,,,,shp_1_23,0,0
17,weekday,10569,,,,,shp_1_23,0,0
1,saturday,1057,,,,,shp_1_6,0,0
17,weekday,10570,,,,,shp_1_23,0,0
17,weekday,10571,,,,,shp_1_23,0,0
17,weekday,10572,,,,,shp_1_23,0,0
17,weekday,10573,,,,,shp_1_23,0,0
17,weekday,10574,,,,,shp_1_23,0,0
17,weekday,10575,,,,,shp_1_23,0,0
17,weekday,10576,,,,,shp_1_23,0,0
17,weekday,10577,,,,,shp_1_23,0,0
17,weekday,10578,,,,,shp_1_23,0,0
17,weekday,10579,,,,,shp_1_23,0,0
1,saturday,1058,,,,,shp_1_6,0,0
17,weekday,10580,,,,,shp_1_23,0,0
17,weekday,10581,,,,,shp_1_23,0,0
17,weekday,10582,,,,,shp_1_23,0,0
17,weekday,10583,,,,,shp_1_23,0,0
17,weekday,10584,,,,,shp_1_23,0,0
17,weekday,10585,,,,,shp_1_23,0,0
17,weekday,10586,,,,,shp_1_23,0,0
17,weekday,10587,,,,,shp_1_23,0,0
17,weekday,10588,,,,,shp_1_23,0,0
17,weekday,10589,,,,,shp_1_23,0,0
1,saturday,1059,,,,,shp_1_6,0,0
17,weekday,10590,,,,,shp_1_23,0,0
17,weekday,10591,,,,,shp_1_23,0,0
17,weekday,10592,,,,,shp_1_23,0,0
17,weekday,10593,,,,,shp_1_23,0,0
17,weekday,10594,,,,,shp_1_23,0,0
17,weekday,10595,,,,,shp_1_23,0,0
17,weekday,10596,,,,,shp_1_23,0,0
17,weekday,10597,,,,,shp_1_23,0,0
17,weekday,10598,,,,,shp_1_23,0,0
17,weekday,10599,,,,,shp_1_23,0,0
0,weekday,106,,,,,shp_1_11,0,0
1,saturday,1060,,,,,shp_1_6,0,0
17,weekday,10600,,,,,shp_1_23,0,0
17,weekday,10601,,,,,shp_1_23,0,0
17,weekday,10602,,,,,shp_1_23,0,0
17,weekday,10603,,,,,shp_1_23,0,0
17,weekday,10604,,,,,shp_1_23,0,0
17,weekday,10605,,,,,shp_1_23,0,0
17,weekday,10606,,,,,shp_1_23,0,0
17,weekday,10607,,,,,shp_1_23,0,0
17,weekday,10608,,,,,shp_1_23,0,0
17,weekday,10609,,,,,shp_1_23,0,0
1,saturday,1061,,,,,shp_1_6,0,0
17,weekday,10610,,,,,shp_1_23,0,0
17,weekday,10611,,,,,shp_1_23,0,0
17,weekday,10612,,,,,shp_1_23,0,0
17,weekday,10613,,,,,shp_1_23,0,0
17,weekday,10614,,,,,shp_1_23,0,0
17,weekday,10615,,,,,shp_1_23,0,0
17,weekday,10616,,,,,shp_1_23,0,0
17,weekday,10617,,,,,shp_1_23,0,0
17,weekday,10618,,,,,shp_1_23,0,0
17,weekday,10619,,,,,shp_1_23,0,0
1,saturday,1062,,,,,shp_1_6,0,0
17,weekday,10620,,,,,shp_1_23,0,0
17,weekday,10621,,,,,shp_1_23,0,0
17,weekday,10622,,,,,shp_1_23,0,0
17,weekday,10623,,,,,shp_1_23,0,0
17,weekday,10624,,,,,shp_1_23,0,0
17,weekday,10625,,,,,shp_1_23,0,0
17,weekday,10626,,,,,shp_1_23,0,0
17,weekday,10627,,,,,shp_1_23,0,0
17,weekday,10628,,,,,shp_1_23,0,0
17,weekday,10629,,,,,shp_1_23,0,0
1,saturday,1063,,,,,shp_1_6,0,0
17,weekday,10630,,,,,shp_1_23,0,0
17,weekday,10631,,,,,shp_1_23,0,0
17,weekday,10632,,,,,shp_1_23,0,0
17,weekday,10633,,,,,shp_1_23,0,0
17,weekday,10634,,,,,shp_1_23,0,0
17,weekday,10635,,,,,shp_1_23,0,0
17,weekday,10636,,,,,shp_1_23,0,0
17,weekday,10637,,,,,shp_1_23,0,0
17,weekday,10638,,,,,shp_1_23,0,0
17,weekday,10639,,,,,shp_1_23,0,0
1,saturday,1064,,,,,shp_1_6,0,0
17,weekday,10640,,,,,shp_1_23,0,0
17,weekday,10641,,,,,shp_1_23,0,0
17,weekday,10642,,,,,shp_1_23,0,0
17,weekday,10643,,,,,shp_1_23,0,0
17,weekday,10644,,,,,shp_1_23,0,0
17,weekday,10645,,,,,shp_1_23,0,0
17,weekday,10646,,,,,shp_1_23,0,0
17,weekday,10647,,,,,shp_1_23,0,0
17,weekday,10648,,,,,shp_1_23,0,0
17,weekday,10649,,,,,shp_1_23,0,0
1,saturday,1065,,,,,shp_1_6,0,0
17,weekday,10650,,,,,shp_1_23,0,0
17,weekday,10651,,,,,shp_1_23,0,0
17,weekday,10652,,,,,shp_1_23,0,0
17,weekday,10653,,,,,shp_1_23,0,0
17,weekday,10654,,,,,shp_1_23,0,0
17,saturday,10655,,,,,shp_1_23,0,0
17,saturday,10656,,,,,shp_1_23,0,0
17,saturday,10657,,,,,shp_1_23,0,0
17,saturday,10658,,,,,shp_1_23,0,0
17,saturday,10659,,,,,shp_1_23,0,0
1,saturday,1066,,,,,shp_1_6,0,0
17,saturday,10660,,,,,shp_1_23,0,0
17,saturday,10661,,,,,shp_1_23,0,0
17,saturday,10662,,,,,shp_1_23,0,0
17,saturday,10663,,,,,shp_1_23,0,0
17,saturday,10664,,,,,shp_1_23,0,0
17,saturday,10665,,,,,shp_1_23,0,0
17,saturday,10666,,,,,shp_1_23,0,0
17,saturday,10667,,,,,shp_1_23,0,0
17,saturday,10668,,,,,shp_1_23,0,0
17,saturday,10669,,,,,shp_1_23,0,0
1,saturday,1067,,,,,shp_1_6,0,0
17,saturday,10670,,,,,shp_1_23,0,0
17,saturday,10671,,,,,shp_1_23,0,0
17,saturday,10672,,,,,shp_1_23,0,0
17,saturday,10673,,,,,shp_1_23,0,0
17,saturday,10674,,,,,shp_1_23,0,0
17,saturday,10675,,,,,shp_1_23,0,0
17,saturday,10676,,,,,shp_1_23,0,0
17,saturday,10677,,,,,shp_1_23,0,0
17,saturday,10678,,,,,shp_1_23,0,0
17,saturday,10679,,,,,shp_1_23,0,0
1,saturday,1068,,,,,shp_1_6,0,0
17,saturday,10680,,,,,shp_1_23,0,0
17,saturday,10681,,,,,shp_1_23,0,0
17,saturday,10682,,,,,shp_1_23,0,0
17,saturday,10683,,,,,shp_1_23,0,0
17,saturday,10684,,,,,shp_1_23,0,0
17,saturday,10685,,,,,shp_1_23,0,0
17,saturday,10686,,,,,shp_1_23,0,0
17,saturday,10687,,,,,shp_1_23,0,0
17,saturday,10688,,,,,shp_1_23,0,0
17,saturday,10689,,,,,shp_1_23,0,0
1,saturday,1069,,,,,shp_1_6,0,0
17,saturday,10690,,,,,shp_1_23,0,0
17,saturday,10691,,,,,shp_1_23,0,0
17,saturday,10692,,,,,shp_1_23,0,0
17,saturday,10693,,,,,shp_1_23,0,0
17,saturday,10694,,,,,shp_1_23,0,0
17,saturday,10695,,,,,shp_1_23,0,0
17,saturday,10696,,,,,shp_1_23,0,0
17,saturday,10697,,,,,shp_1_23,0,0
17,saturday,10698,,,,,shp_1_23,0,0
17,saturday,10699,,,,,shp_1_23,0,0
0,weekday,107,,,,,shp_1_11,0,0
1,saturday,1070,,,,,shp_1_6,0,0
17,saturday,10700,,,,,shp_1_23,0,0
17,saturday,10701,,,,,shp_1_23,0,0
17,saturday,10702,,,,,shp_1_23,0,0
17,saturday,10703,,,,,shp_1_23,0,0
17,saturday,10704,,,,,shp_1_23,0,0
17,saturday,10705,,,,,shp_1_23,0,0
17,saturday,10706,,,,,shp_1_23,0,0
17,saturday,10707,,,,,shp_1_23,0,0
17,saturday,10708,,,,,shp_1_23,0,0
17,saturday,10709,,,,,shp_1_23,0,0
1,saturday,1071,,,,,shp_1_6,0,0
17,saturday,10710,,,,,shp_1_23,0,0
17,saturday,10711,,,,,shp_1_23,0,0
17,saturday,10712,,,,,shp_1_23,0,0
17,saturday,10713,,,,,shp_1_23,0,0
17,saturday,10714,,,,,shp_1_23,0,0
17,saturday,10715,,,,,shp_1_23,0,0
17,saturday,10716,,,,,shp_1_23,0,0
17,saturday,10717,,,,,shp_1_23,0,0
17,saturday,10718,,,,,shp_1_23,0,0
17,saturday,10719,,,,,shp_1_23,0,0
1,saturday,1072,,,,,shp_1_6,0,0
17,saturday,10720,,,,,shp_1_23,0,0
17,saturday,10721,,,,,shp_1_23,0,0
17,saturday,10722,,,,,shp_1_23,0,0
17,saturday,10723,,,,,shp_1_23,0,0
17,saturday,10724,,,,,shp_1_23,0,0
17,saturday,10725,,,,,shp_1_23,0,0
17,saturday,10726,,,,,shp_1_23,0,0
17,saturday,10727,,,,,shp_1_23,0,0
17,saturday,10728,,,,,shp_1_23,0,0
17,saturday,10729,,,,,shp_1_23,0,0
1,saturday,1073,,,,,shp_1_6,0,0
17,saturday,10730,,,,,shp_1_23,0,0
17,saturday,10731,,,,,shp_1_23,0,0
17,saturday,10732,,,,,shp_1_23,0,0
17,saturday,10733,,,,,shp_1_23,0,0
17,saturday,10734,,,,,shp_1_23,0,0
17,saturday,10735,,,,,shp_1_23,0,0
17,saturday,10736,,,,,shp_1_23,0,0
17,saturday,10737,,,,,shp_1_23,0,0
17,saturday,10738,,,,,shp_1_23,0,0
17,saturday,10739,,,,,shp_1_23,0,0
1,saturday,1074,,,,,shp_1_6,0,0
17,saturday,10740,,,,,shp_1_23,0,0
17,saturday,10741,,,,,shp_1_23,0,0
17,saturday,10742,,,,,shp_1_23,0,0
17,saturday,10743,,,,,shp_1_23,0,0
17,saturday,10744,,,,,shp_1_23,0,0
17,saturday,10745,,,,,shp_1_23,0,0
17,saturday,10746,,,,,shp_1_23,0,0
17,saturday,10747,,,,,shp_1_23,0,0
17,saturday,10748,,,,,shp_1_23,0,0
17,saturday,10749,,,,,shp_1_23,0,0
1,saturday,1075,,,,,shp_1_6,0,0
17,saturday,10750,,,,,shp_1_23,0,0
17,saturday,10751,,,,,shp_1_23,0,0
17,saturday,10752,,,,,shp_1_23,0,0
17,saturday,10753,,,,,shp_1_23,0,0
17,saturday,10754,,,,,shp_1_23,0,0
17,saturday,10755,,,,,shp_1_23,0,0
17,saturday,10756,,,,,shp_1_23,0,0
17,saturday,10757,,,,,shp_1_23,0,0
17,saturday,10758,,,,,shp_1_23,0,0
17,saturday,10759,,,,,shp_1_23,0,0
1,saturday,1076,,,,,shp_1_6,0,0
17,saturday,10760,,,,,shp_1_23,0,0
17,saturday,10761,,,,,shp_1_23,0,0
17,saturday,10762,,,,,shp_1_23,0,0
17,saturday,10763,,,,,shp_1_23,0,0
17,saturday,10764,,,,,shp_1_23,0,0
17,saturday,10765,,,,,shp_1_23,0,0
17,saturday,10766,,,,,shp_1_23,0,0
17,saturday,10767,,,,,shp_1_23,0,0
17,saturday,10768,,,,,shp_1_23,0,0
17,saturday,10769,,,,,shp_1_23,0,0
1,saturday,1077,,,,,shp_1_6,0,0
17,saturday,10770,,,,,shp_1_23,0,0
17,saturday,10771,,,,,shp_1_23,0,0
17,saturday,10772,,,,,shp_1_23,0,0
17,saturday,10773,,,,,shp_1_23,0,0
17,saturday,10774,,,,,shp_1_23,0,0
17,saturday,10775,,,,,shp_1_23,0,0
17,saturday,10776,,,,,shp_1_23,0,0
17,saturday,10777,,,,,shp_1_23,0,0
17,saturday,10778,,,,,shp_1_23,0,0
17,saturday,10779,,,,,shp_1_23,0,0
1,saturday,1078,,,,,shp_1_6,0,0
17,saturday,10780,,,,,shp_1_23,0,0
17,saturday,10781,,,,,shp_1_23,0,0
17,saturday,10782,,,,,shp_1_23,0,0
17,saturday,10783,,,,,shp_1_23,0,0
17,saturday,10784,,,,,shp_1_23,0,0
17,saturday,10785,,,,,shp_1_23,0,0
17,saturday,10786,,,,,shp_1_23,0,0
17,saturday,10787,,,,,shp_1_23,0,0
17,saturday,10788,,,,,shp_1_23,0,0
17,saturday,10789,,,,,shp_1_23,0,0
1,saturday,1079,,,,,shp_1_6,0,0
17,saturday,10790,,,,,shp_1_23,0,0
17,saturday,10791,,,,,shp_1_23,0,0
17,saturday,10792,,,,,shp_1_23,0,0
17,saturday,10793,,,,,shp_1_23,0,0
17,saturday,10794,,,,,shp_1_23,0,0
17,saturday,10795,,,,,shp_1_23,0,0
17,saturday,10796,,,,,shp_1_23,0,0
17,saturday,10797,,,,,shp_1_23,0,0
17,saturday,10798,,,,,shp_1_23,0,0
17,saturday,10799,,,,,shp_1_23,0,0
0,weekday,108,,,,,shp_1_11,0,0
1,saturday,1080,,,,,shp_1_6,0,0
17,saturday,10800,,,,,shp_1_23,0,0
17,saturday,10801,,,,,shp_1_23,0,0
17,saturday,10802,,,,,shp_1_23,0,0
17,saturday,10803,,,,,shp_1_23,0,0
17,saturday,10804,,,,,shp_1_23,0,0
17,saturday,10805,,,,,shp_1_23,0,0
17,saturday,10806,,,,,shp_1_23,0,0
17,saturday,10807,,,,,shp_1_23,0,0
17,saturday,10808,,,,,shp_1_23,0,0
17,saturday,10809,,,,,shp_1_23,0,0
1,saturday,1081,,,,,shp_1_6,0,0
17,saturday,10810,,,,,shp_1_23,0,0
17,saturday,10811,,,,,shp_1_23,0,0
17,saturday,10812,,,,,shp_1_23,0,0
17,saturday,10813,,,,,shp_1_23,0,0
17,saturday,10814,,,,,shp_1_23,0,0
17,saturday,10815,,,,,shp_1_23,0,0
17,saturday,10816,,,,,shp_1_23,0,0
17,saturday,10817,,,,,shp_1_23,0,0
17,saturday,10818,,,,,shp_1_23,0,0
17,saturday,10819,,,,,shp_1_23,0,0
1,saturday,1082,,,,,shp_1_6,0,0
17,saturday,10820,,,,,shp_1_23,0,0
17,saturday,10821,,,,,shp_1_23,0,0
17,saturday,10822,,,,,shp_1_23,0,0
17,saturday,10823,,,,,shp_1_23,0,0
17,saturday,10824,,,,,shp_1_23,0,0
17,saturday,10825,,,,,shp_1_23,0,0
17,saturday,10826,,,,,shp_1_23,0,0
17,saturday,10827,,,,,shp_1_23,0,0
17,saturday,10828,,,,,shp_1_23,0,0
17,saturday,10829,,,,,shp_1_23,0,0
1,saturday,1083,,,,,shp_1_6,0,0
17,saturday,10830,,,,,shp_1_23,0,0
17,saturday,10831,,,,,shp_1_23,0,0
17,saturday,10832,,,,,shp_1_23,0,0
17,saturday,10833,,,,,shp_1_23,0,0
17,saturday,10834,,,,,shp_1_23,0,0
17,saturday,10835,,,,,shp_1_23,0,0
17,saturday,10836,,,,,shp_1_23,0,0
17,saturday,10837,,,,,shp_1_23,0,0
17,saturday,10838,,,,,shp_1_23,0,0
17,saturday,10839,,,,,shp_1_23,0,0
1,saturday,1084,,,,,shp_1_6,0,0
17,saturday,10840,,,,,shp_1_23,0,0
17,saturday,10841,,,,,shp_1_23,0,0
17,saturday,10842,,,,,shp_1_23,0,0
17,saturday,10843,,,,,shp_1_23,0,0
17,sunday,10844,,,,,shp_1_23,0,0
17,sunday,10845,,,,,shp_1_23,0,0
17,sunday,10846,,,,,shp_1_23,0,0
17,sunday,10847,,,,,shp_1_23,0,0
17,sunday,10848,,,,,shp_1_23,0,0
17,sunday,10849,,,,,shp_1_23,0,0
1,saturday,1085,,,,,shp_1_6,0,0
17,sunday,10850,,,,,shp_1_23,0,0
17,sunday,10851,,,,,shp_1_23,0,0
17,sunday,10852,,,,,shp_1_23,0,0
17,sunday,10853,,,,,shp_1_23,0,0
17,sunday,10854,,,,,shp_1_23,0,0
17,sunday,10855,,,,,shp_1_23,0,0
17,sunday,10856,,,,,shp_1_23,0,0
17,sunday,10857,,,,,shp_1_23,0,0
17,sunday,10858,,,,,shp_1_23,0,0
17,sunday,10859,,,,,shp_1_23,0,0
1,saturday,1086,,,,,shp_1_6,0,0
17,sunday,10860,,,,,shp_1_23,0,0
17,sunday,10861,,,,,shp_1_23,0,0
17,sunday,10862,,,,,shp_1_23,0,0
17,sunday,10863,,,,,shp_1_23,0,0
17,sunday,10864,,,,,shp_1_23,0,0
17,sunday,10865,,,,,shp_1_23,0,0
17,sunday,10866,,,,,shp_1_23,0,0
17,sunday,10867,,,,,shp_1_23,0,0
17,sunday,10868,,,,,shp_1_23,0,0
17,sunday,10869,,,,,shp_1_23,0,0
1,saturday,1087,,,,,shp_1_6,0,0
17,sunday,10870,,,,,shp_1_23,0,0
17,sunday,10871,,,,,shp_1_23,0,0
17,sunday,10872,,,,,shp_1_23,0,0
17,sunday,10873,,,,,shp_1_23,0,0
17,sunday,10874,,,,,shp_1_23,0,0
17,sunday,10875,,,,,shp_1_23,0,0
17,sunday,10876,,,,,shp_1_23,0,0
17,sunday,10877,,,,,shp_1_23,0,0
17,sunday,10878,,,,,shp_1_23,0,0
17,sunday,10879,,,,,shp_1_23,0,0
1,saturday,1088,,,,,shp_1_6,0,0
17,sunday,10880,,,,,shp_1_23,0,0
17,sunday,10881,,,,,shp_1_23,0,0
17,sunday,10882,,,,,shp_1_23,0,0
17,sunday,10883,,,,,shp_1_23,0,0
17,sunday,10884,,,,,shp_1_23,0,0
17,sunday,10885,,,,,shp_1_23,0,0
17,sunday,10886,,,,,shp_1_23,0,0
17,sunday,10887,,,,,shp_1_23,0,0
17,sunday,10888,,,,,shp_1_23,0,0
17,sunday,10889,,,,,shp_1_23,0,0
1,saturday,1089,,,,,shp_1_6,0,0
17,sunday,10890,,,,,shp_1_23,0,0
17,sunday,10891,,,,,shp_1_23,0,0
17,sunday,10892,,,,,shp_1_23,0,0
17,sunday,10893,,,,,shp_1_23,0,0
17,sunday,10894,,,,,shp_1_23,0,0
17,sunday,10895,,,,,shp_1_23,0,0
17,sunday,10896,,,,,shp_1_23,0,0
17,sunday,10897,,,,,shp_1_23,0,0
17,sunday,10898,,,,,shp_1_23,0,0
17,sunday,10899,,,,,shp_1_23,0,0
0,weekday,109,,,,,shp_1_11,0,0
1,saturday,1090,,,,,shp_1_6,0,0
17,sunday,10900,,,,,shp_1_23,0,0
17,sunday,10901,,,,,shp_1_23,0,0
17,sunday,10902,,,,,shp_1_23,0,0
17,sunday,10903,,,,,shp_1_23,0,0
17,sunday,10904,,,,,shp_1_23,0,0
17,sunday,10905,,,,,shp_1_23,0,0
17,sunday,10906,,,,,shp_1_23,0,0
17,sunday,10907,,,,,shp_1_23,0,0
17,sunday,10908,,,,,shp_1_23,0,0
17,sunday,10909,,,,,shp_1_23,0,0
1,saturday,1091,,,,,shp_1_6,0,0
17,sunday,10910,,,,,shp_1_23,0,0
17,sunday,10911,,,,,shp_1_23,0,0
17,sunday,10912,,,,,shp_1_23,0,0
17,sunday,10913,,,,,shp_1_23,0,0
17,sunday,10914,,,,,shp_1_23,0,0
17,sunday,10915,,,,,shp_1_23,0,0
17,sunday,10916,,,,,shp_1_23,0,0
17,sunday,10917,,,,,shp_1_23,0,0
17,sunday,10918,,,,,shp_1_23,0,0
17,sunday,10919,,,,,shp_1_23,0,0
1,saturday,1092,,,,,shp_1_6,0,0
17,sunday,10920,,,,,shp_1_23,0,0
17,sunday,10921,,,,,shp_1_23,0,0
17,sunday,10922,,,,,shp_1_23,0,0
17,sunday,10923,,,,,shp_1_23,0,0
17,sunday,10924,,,,,shp_1_23,0,0
17,sunday,10925,,,,,shp_1_23,0,0
17,sunday,10926,,,,,shp_1_23,0,0
17,sunday,10927,,,,,shp_1_23,0,0
17,sunday,10928,,,,,shp_1_23,0,0
17,sunday,10929,,,,,shp_1_23,0,0
1,saturday,1093,,,,,shp_1_6,0,0
17,sunday,10930,,,,,shp_1_23,0,0
17,sunday,10931,,,,,shp_1_23,0,0
17,sunday,10932,,,,,shp_1_23,0,0
17,sunday,10933,,,,,shp_1_23,0,0
17,sunday,10934,,,,,shp_1_23,0,0
17,sunday,10935,,,,,shp_1_23,0,0
17,sunday,10936,,,,,shp_1_23,0,0
17,sunday,10937,,,,,shp_1_23,0,0
17,sunday,10938,,,,,shp_1_23,0,0
17,sunday,10939,,,,,shp_1_23,0,0
1,saturday,1094,,,,,shp_1_6,0,0
17,sunday,10940,,,,,shp_1_23,0,0
17,sunday,10941,,,,,shp_1_23,0,0
17,sunday,10942,,,,,shp_1_23,0,0
17,sunday,10943,,,,,shp_1_23,0,0
17,sunday,10944,,,,,shp_1_23,0,0
17,sunday,10945,,,,,shp_1_23,0,0
17,sunday,10946,,,,,shp_1_23,0,0
17,sunday,10947,,,,,shp_1_23,0,0
17,sunday,10948,,,,,shp_1_23,0,0
17,sunday,10949,,,,,shp_1_23,0,0
1,saturday,1095,,,,,shp_1_6,0,0
17,sunday,10950,,,,,shp_1_23,0,0
17,sunday,10951,,,,,shp_1_23,0,0
17,sunday,10952,,,,,shp_1_23,0,0
17,sunday,10953,,,,,shp_1_23,0,0
17,sunday,10954,,,,,shp_1_23,0,0
17,sunday,10955,,,,,shp_1_23,0,0
17,sunday,10956,,,,,shp_1_23,0,0
17,sunday,10957,,,,,shp_1_23,0,0
17,sunday,10958,,,,,shp_1_23,0,0
17,sunday,10959,,,,,shp_1_23,0,0
1,saturday,1096,,,,,shp_1_6,0,0
17,sunday,10960,,,,,shp_1_23,0,0
17,sunday,10961,,,,,shp_1_23,0,0
17,sunday,10962,,,,,shp_1_23,0,0
17,sunday,10963,,,,,shp_1_23,0,0
17,sunday,10964,,,,,shp_1_23,0,0
17,sunday,10965,,,,,shp_1_23,0,0
17,sunday,10966,,,,,shp_1_23,0,0
17,sunday,10967,,,,,shp_1_23,0,0
17,sunday,10968,,,,,shp_1_23,0,0
17,sunday,10969,,,,,shp_1_23,0,0
1,saturday,1097,,,,,shp_1_6,0,0
17,sunday,10970,,,,,shp_1_23,0,0
17,sunday,10971,,,,,shp_1_23,0,0
17,sunday,10972,,,,,shp_1_23,0,0
17,sunday,10973,,,,,shp_1_23,0,0
17,sunday,10974,,,,,shp_1_23,0,0
17,sunday,10975,,,,,shp_1_23,0,0
17,sunday,10976,,,,,shp_1_23,0,0
17,sunday,10977,,,,,shp_1_23,0,0
17,sunday,10978,,,,,shp_1_23,0,0
17,sunday,10979,,,,,shp_1_23,0,0
1,saturday,1098,,,,,shp_1_6,0,0
17,sunday,10980,,,,,shp_1_23,0,0
17,sunday,10981,,,,,shp_1_23,0,0
17,sunday,10982,,,,,shp_1_23,0,0
17,sunday,10983,,,,,shp_1_23,0,0
17,sunday,10984,,,,,shp_1_23,0,0
17,sunday,10985,,,,,shp_1_23,0,0
17,sunday,10986,,,,,shp_1_23,0,0
17,sunday,10987,,,,,shp_1_23,0,0
17,sunday,10988,,,,,shp_1_23,0,0
17,sunday,10989,,,,,shp_1_23,0,0
1,saturday,1099,,,,,shp_1_6,0,0
17,sunday,10990,,,,,shp_1_23,0,0
17,sunday,10991,,,,,shp_1_23,0,0
17,sunday,10992,,,,,shp_1_23,0,0
17,sunday,10993,,,,,shp_1_23,0,0
17,sunday,10994,,,,,shp_1_23,0,0
17,sunday,10995,,,,,shp_1_23,0,0
17,sunday,10996,,,,,shp_1_23,0,0
17,sunday,10997,,,,,shp_1_23,0,0
17,sunday,10998,,,,,shp_1_23,0,0
17,sunday,10999,,,,,shp_1_23,0,0
0,weekday,11,,,,,shp_1_11,0,0
0,weekday,110,,,,,shp_1_11,0,0
1,saturday,1100,,,,,shp_1_6,0,0
17,sunday,11000,,,,,shp_1_23,0,0
17,sunday,11001,,,,,shp_1_23,0,0
17,sunday,11002,,,,,shp_1_23,0,0
17,sunday,11003,,,,,shp_1_23,0,0
17,sunday,11004,,,,,shp_1_23,0,0
17,sunday,11005,,,,,shp_1_23,0,0
17,sunday,11006,,,,,shp_1_23,0,0
17,sunday,11007,,,,,shp_1_23,0,0
17,sunday,11008,,,,,shp_1_23,0,0
17,sunday,11009,,,,,shp_1_23,0,0
1,saturday,1101,,,,,shp_1_6,0,0
17,sunday,11010,,,,,shp_1_23,0,0
17,sunday,11011,,,,,shp_1_23,0,0
17,sunday,11012,,,,,shp_1_23,0,0
17,sunday,11013,,,,,shp_1_23,0,0
17,sunday,11014,,,,,shp_1_23,0,0
17,sunday,11015,,,,,shp_1_23,0,0
17,sunday,11016,,,,,shp_1_23,0,0
17,sunday,11017,,,,,shp_1_23,0,0
17,sunday,11018,,,,,shp_1_23,0,0
17,sunday,11019,,,,,shp_1_23,0,0
1,saturday,1102,,,,,shp_1_6,0,0
17,sunday,11020,,,,,shp_1_23,0,0
17,sunday,11021,,,,,shp_1_23,0,0
17,sunday,11022,,,,,shp_1_23,0,0
18,weekday,11023,,,,,shp_1_8,0,0
18,weekday,11024,,,,,shp_1_8,0,0
18,weekday,11025,,,,,shp_1_8,0,0
18,weekday,11026,,,,,shp_1_8,0,0
18,weekday,11027,,,,,shp_1_8,0,0
18,weekday,11028,,,,,shp_1_8,0,0
18,weekday,11029,,,,,shp_1_8,0,0
1,saturday,1103,,,,,shp_1_6,0,0
18,weekday,11030,,,,,shp_1_8,0,0
18,weekday,11031,,,,,shp_1_8,0,0
18,weekday,11032,,,,,shp_1_8,0,0
18,weekday,11033,,,,,shp_1_8,0,0
18,weekday,11034,,,,,shp_1_8,0,0
18,weekday,11035,,,,,shp_1_8,0,0
18,weekday,11036,,,,,shp_1_8,0,0
18,weekday,11037,,,,,shp_1_8,0,0
18,weekday,11038,,,,,shp_1_8,0,0
18,weekday,11039,,,,,shp_1_8,0,0
1,saturday,1104,,,,,shp_1_6,0,0
18,weekday,11040,,,,,shp_1_8,0,0
18,weekday,11041,,,,,shp_1_8,0,0
